filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label,labelNum
Fur_elise_19.wav,0.271933943,0.156099975,1150.389935,2452.084924,1415.208429,0.022851688,-294.4421082,209.092514,26.20180893,-4.085026741,3.330483913,-0.829354763,2.952841759,-3.426700592,-9.922840118,-10.50650978,-12.02815914,-9.795812607,-5.224362373,-2.959690809,-2.34041357,0.421808034,2.778125286,-0.342021435,-3.948252201,-2.429402113,Buena,1
Fur_elise_2.wav,0.259857357,0.160860643,989.9705781,2163.252484,1151.572829,0.021912292,-322.647583,210.6948547,40.17390442,-0.296405077,1.916227102,-2.371140242,1.401812434,-2.136012077,-8.907473564,-10.02877617,-9.972155571,-7.868748188,-4.088864326,-2.517481327,-2.00431633,1.129618168,2.885569572,-1.56245482,-5.911418438,-4.286134243,Buena,1
Fur_elise_20.wav,0.2411834,0.146174714,1124.31194,2371.228604,1356.747271,0.022974485,-300.7054749,205.760376,25.42520332,-3.612435818,3.572556973,-1.230774879,2.722871542,-3.401626348,-10.55769444,-11.2259016,-12.19072914,-9.584087372,-4.99627161,-3.25023365,-2.574843407,1.160603166,3.997179031,0.126648903,-4.404651642,-2.945409536,Buena,1
Fur_elise_21.wav,0.257260472,0.170379415,1701.116146,2414.401646,3221.68256,0.035194937,-221.8560181,183.3615265,-38.64631271,29.99718666,7.995722771,-14.20556068,7.905061245,-6.704667091,-10.09472561,-11.04444313,-12.63284874,-7.464634895,-7.565997601,-1.433000803,-2.234790087,1.269402862,1.878453732,-2.793267488,-4.284055233,-1.165126562,Mala,3
Fur_elise_22.wav,0.275935173,0.177600473,1925.350262,2843.327052,3824.863942,0.037561165,-195.6673126,160.2359161,-21.37409592,45.06633759,-4.261619568,-5.250043392,10.9778738,-7.801442623,-7.829288006,-10.62062836,-13.61786175,-5.713108063,-9.763246536,0.871640682,-5.569171429,2.275496721,0.283847511,-1.11416018,-4.725185871,-0.669360876,Buena,1
Fur_elise_23.wav,0.27962777,0.155809149,1153.724678,2502.709652,1447.309539,0.021838689,-294.1072083,204.1767426,31.43834114,-4.393059254,3.335900068,0.47811529,3.29333806,-2.167280912,-9.68716526,-10.65982723,-11.68464279,-10.13121891,-5.792653084,-3.63202095,-2.952669382,0.11125093,2.191370726,-1.34070003,-5.095436573,-3.524258137,Aceptable,0
Fur_elise_24.wav,0.251684129,0.192988038,1170.467705,2492.524865,1453.060547,0.023202069,-273.5994263,206.7488556,27.5761776,-4.278678417,3.484358311,-0.462863833,3.39874649,-2.292915106,-9.826694489,-11.20838642,-12.34757423,-10.09131145,-5.145834446,-2.686885595,-2.257073402,1.101608992,3.698317766,-0.023317739,-4.097264767,-2.580543518,Buena,1
Fur_elise_25.wav,0.276207983,0.156955704,964.240182,2260.174946,1015.749886,0.020779019,-336.2982788,213.5906067,55.39319611,3.874886513,0.743863702,-2.600511312,-0.009724206,-3.05998826,-10.00209999,-12.0286932,-11.40624332,-9.102052689,-5.14615202,-2.26141572,-1.204544783,1.11254847,2.005149603,-2.232248783,-5.922127724,-3.558414936,Buena,1
Fur_elise_26.wav,0.276568204,0.184620708,1014.079627,2389.385732,1136.03394,0.020347521,-325.7344055,208.0369263,59.21106339,4.930230618,0.999590397,-1.406743288,0.062896565,-2.623448372,-9.066537857,-11.79739666,-11.55751324,-9.588300705,-5.746522427,-2.901872396,-1.818307638,0.857584417,2.394429684,-1.48859942,-5.162394047,-3.130268574,Buena,1
Fur_elise_27.wav,0.276823223,0.183193073,985.038134,2323.891536,1088.721627,0.020761197,-327.4307251,211.5129395,60.19672012,5.333647728,0.55613488,-2.355208397,-0.353059649,-3.182965279,-9.852637291,-12.09811592,-11.37907791,-8.879881859,-4.85294342,-2.278819323,-1.365145802,0.69832772,1.16278398,-2.62888217,-5.543885708,-3.484307528,Buena,1
Fur_elise_28.wav,0.267207533,0.184320033,1022.978289,2408.352791,1121.786637,0.020014122,-321.0212097,198.1223755,61.63590622,6.211245537,1.198549747,-0.946583509,-0.429227114,-2.497797012,-8.729924202,-11.96382141,-11.64792156,-9.104068756,-4.94135952,-2.319898844,-1.682214737,0.455825299,1.926457167,-1.531941891,-5.109830379,-3.444382668,Buena,1
Fur_elise_29.wav,0.250782728,0.162169918,1239.012553,2634.852005,1592.982351,0.022986402,-295.7953491,199.2430725,30.83488083,-2.80798173,3.487212181,-0.317112237,2.351078033,-2.868517876,-10.11838341,-11.51584721,-12.21663284,-9.60814476,-5.097969532,-3.378907919,-3.157320023,0.329211712,2.877996206,-0.580077887,-4.349903107,-2.470751286,Buena,1
Fur_elise_3.wav,0.234649539,0.133769467,1083.584069,2253.769434,1352.638746,0.022714537,-308.6195374,195.1641998,25.72617722,-4.336742401,5.544981956,-0.144079566,1.61607635,-3.135792971,-10.39705658,-10.8982954,-11.4008255,-9.675525665,-5.502198219,-4.063101292,-3.176542997,0.997043073,3.694884777,-0.329492033,-4.871963024,-3.579574585,Buena,1
Fur_elise_30.wav,0.277054965,0.155306935,1308.507034,2767.813981,1755.404208,0.022616097,-296.5317383,198.1547546,33.17621231,-3.558880568,2.447398901,0.012964735,3.632399082,-1.424653411,-8.984444618,-11.04693413,-11.68264771,-9.424201012,-4.872156143,-2.647797108,-2.251328945,0.226449847,1.896248937,-1.306563854,-4.322737694,-2.111964703,Buena,1
Fur_elise_31.wav,0.260008425,0.181754142,1164.330456,2495.371885,1381.089898,0.022738409,-279.6499329,203.1818237,27.50553894,-3.811763287,3.515181065,-0.844063163,1.990100503,-3.759901047,-10.65075779,-11.5477705,-12.54298973,-9.912146568,-4.810277939,-2.64405489,-1.905060053,1.331523538,3.470875263,-0.202739209,-4.190415859,-2.397221327,Buena,1
Fur_elise_32.wav,0.244074509,0.197104618,1121.712486,2394.004631,1309.04136,0.023080507,-279.3404541,205.8491821,26.94343567,-2.636465311,2.796283722,-1.997852325,2.648785114,-3.490162849,-10.64539146,-11.27446842,-12.16043377,-9.836920738,-5.162659168,-2.869921923,-2.314986229,0.896560431,3.327717066,-0.739016175,-5.28019619,-3.708645344,Buena,1
Fur_elise_33.wav,0.222479939,0.171573624,1074.628636,2014.687147,1501.791062,0.024873591,-273.2203369,185.2904968,19.82918739,-3.447262764,6.866318703,-0.126825437,1.331730366,-3.682456255,-11.06332111,-11.7625618,-11.81049728,-8.74966526,-2.910996437,-0.78505224,-0.901591957,1.845090032,3.367778301,-1.193513989,-5.295153141,-3.532547474,Mala,3
Fur_elise_34.wav,0.262723505,0.160320699,1120.050482,2395.156348,1358.115129,0.022688685,-295.6469116,210.2474823,26.18302917,-3.63411665,3.296933174,-1.107076168,3.827575207,-2.809135914,-9.527318954,-10.65137672,-12.52473927,-10.14035892,-5.248353481,-2.938701868,-2.491031885,0.62676847,3.389913321,0.005973322,-3.804773569,-1.955184698,Buena,1
Fur_elise_35.wav,0.285823971,0.170739636,955.7880516,2198.995175,1060.932143,0.020581284,-322.4029541,204.8288574,55.58805847,3.250059128,0.978951395,-1.991387367,-0.165278554,-2.51296854,-9.806481361,-12.13105106,-11.04778862,-8.774241447,-4.618566513,-1.540429354,-0.787699163,0.64596945,0.840873063,-3.456993818,-6.558100224,-3.547702551,Buena,1
Fur_elise_36.wav,0.266843498,0.207439959,961.1958945,2279.264347,994.8559011,0.020395371,-308.9921265,208.576004,58.34716797,4.62485075,0.156270236,-2.480397701,-0.479325771,-3.341944218,-9.874508858,-11.86254406,-11.24930668,-8.544539452,-3.796644926,-1.212679982,-1.231253147,0.694473326,1.988242149,-1.968504667,-5.607301235,-3.641211987,Aceptable,0
Fur_elise_37.wav,0.259770513,0.182797998,953.9864603,2173.116621,1030.791692,0.021285471,-310.5130615,211.9912109,47.63643646,1.637851,0.524139881,-3.708010674,-0.634372413,-4.008782864,-10.27685452,-11.28287888,-10.98752117,-8.386713028,-4.241755962,-2.516183376,-2.022437334,0.220890462,1.127311587,-2.884611845,-6.435251236,-4.472412586,Buena,1
Fur_elise_38.wav,0.256165862,0.186611071,992.8633134,1907.71399,1347.611472,0.023612282,-275.04953,201.6877441,21.98918724,-2.875971556,4.939911842,-1.276264906,2.44780755,-2.894659042,-9.915189743,-10.64754677,-10.42017078,-8.658614159,-4.931962967,-1.862299681,-0.820386589,1.34574008,2.135355711,-2.43958354,-6.365781307,-5.002545834,Mala,3
Fur_elise_39.wav,0.268815666,0.209310219,915.5554175,2137.40822,952.5628811,0.020656395,-296.2434998,206.7952271,57.47556305,1.722070575,-0.116582781,-1.290627956,0.007820616,-2.521359682,-9.576225281,-12.51814556,-11.83525562,-9.264273643,-4.549784184,-0.894560456,-0.036514051,1.187166572,1.591651082,-2.575284719,-6.027945042,-3.685847521,Aceptable,0
Fur_elise_4.wav,0.24646917,0.193842083,1057.530628,2460.286673,1148.708983,0.020486191,-319.3394775,198.5173492,51.69425583,2.058823824,-1.459586143,-5.44028616,-2.94179368,-4.375400066,-9.985944748,-11.46447468,-11.35935116,-9.639648438,-5.553663254,-2.797944307,-2.039420366,1.389418483,3.290988922,-1.065002561,-4.392886162,-3.020667791,Buena,1
Fur_elise_40.wav,0.287422925,0.190493256,907.3456838,2142.512448,930.0601179,0.020424833,-319.3453674,215.2115173,56.42838669,2.843800783,1.151410341,-1.298032999,0.534809947,-2.479889393,-9.837244987,-12.32826996,-11.95296955,-9.731396675,-5.618275642,-3.018090963,-1.524522901,1.814855099,2.725815058,-2.188733816,-5.6839571,-3.226271868,Buena,1
Fur_elise_41.wav,0.280647874,0.156181708,1050.759232,2430.609931,1213.016364,0.01957782,-346.3346558,199.6627197,61.67100143,8.257385254,2.040492058,-1.224325418,-0.456325054,-3.413061857,-10.36529255,-13.16160774,-12.39541531,-9.16272831,-4.296773434,-1.556132197,-1.277467251,0.249926388,0.75360316,-3.099887848,-6.172634125,-3.502067089,Buena,1
Fur_elise_42.wav,0.270248771,0.165894166,1012.353478,2457.656783,1126.651814,0.019954754,-332.4346924,202.5652924,63.51661682,5.59355402,-0.938480496,-3.745981932,-3.273833036,-4.703686714,-10.25326061,-12.94984055,-12.57469368,-10.43880749,-6.763135433,-3.556708336,-1.180858016,2.616532326,3.306466818,-1.448215485,-4.660429001,-2.958247423,Mala,3
Fur_elise_43.wav,0.271142542,0.187084138,1231.850989,2653.70556,1702.116555,0.021242438,-325.4347839,196.7216949,62.60147476,4.794092655,-2.089121342,-4.413317204,-2.56103754,-4.338452339,-9.822731972,-12.5428791,-11.80303574,-8.539130211,-4.099850178,-1.228962064,-0.043035477,2.6465137,2.393011332,-2.490237236,-4.981579304,-2.019065142,Buena,1
Fur_elise_44.wav,0.292396605,0.173958614,1208.407494,2649.368843,1690.517783,0.020492203,-333.6576538,195.6629333,65.70546722,7.286433697,-0.535690129,-2.064746857,-1.964322567,-4.549135208,-10.20943928,-12.75565147,-12.03031063,-9.416017532,-5.236698627,-2.103496552,-1.154144168,0.696246386,0.925515592,-2.640982151,-4.700268269,-2.095189571,Buena,1
Fur_elise_45.wav,0.246654868,0.197895229,960.7164414,1832.167981,1253.199294,0.023123498,-280.5666199,211.7435608,14.91250038,-5.727069378,2.131561279,-7.907567501,0.293731868,-4.238621235,-13.38591194,-12.0095768,-11.28684521,-10.06095123,-5.039344311,-1.85722959,-1.986108065,0.677983999,2.680598021,-2.425432682,-6.471660137,-4.298968792,Buena,1
Fur_elise_46.wav,0.274496108,0.176139742,1057.414566,2403.136925,1275.881771,0.020557954,-326.5149231,203.4667053,58.26210403,2.681212425,-1.531981111,-3.85777998,-2.689850569,-4.458552837,-10.2320528,-11.77993679,-11.20817947,-9.838195801,-5.883544445,-2.77592063,-1.942279577,1.122872591,3.080711365,-0.984942138,-4.474412918,-2.813037872,Buena,1
Fur_elise_47.wav,0.253522038,0.148689061,1026.480082,2068.885365,1304.225704,0.023487081,-302.3719788,215.3330231,18.09500313,-3.700927734,5.683756351,-2.06805253,3.376235247,-3.21304822,-11.07500553,-11.64671135,-13.43079185,-10.97051239,-5.604038239,-3.137377739,-2.225976467,1.060315371,3.582122803,-0.284514785,-4.724666119,-3.183499098,Aceptable,0
Fur_elise_48.wav,0.253399223,0.189837977,1087.970591,2189.248406,1339.609425,0.025317635,-278.4686584,212.416153,17.45380402,-2.55403471,2.080958843,-5.912520885,4.405338764,0.409368038,-10.47451973,-9.85076046,-5.719326496,-5.278783321,-1.999748468,1.758319974,-1.014992833,-2.375959396,-2.231786251,-4.337866783,-6.09005022,-7.371154785,Mala,3
Fur_elise_49.wav,0.250584573,0.170419738,1091.266566,2163.514846,1498.898183,0.023236679,-292.0429382,208.1379852,21.21602631,-4.145358562,5.996134281,-1.268973947,2.264113188,-3.892174721,-11.54592514,-11.69882202,-13.26857376,-10.8413868,-4.807751656,-2.823534012,-2.590908766,1.123559833,4.211996555,0.245210931,-4.522661686,-2.879838705,Buena,1
Fur_elise_5.wav,0.231028602,0.152367428,1046.08457,2253.50621,1170.74369,0.022645733,-322.4781494,185.5822754,40.27108002,-4.299356937,-3.703190088,-6.998646736,-4.533948898,-6.34930706,-12.4696455,-13.3749876,-12.9415226,-11.30583954,-5.73414278,-2.133979797,-2.019259214,1.069941521,3.41196537,-1.348679423,-5.473792076,-4.073027611,Buena,1
Fur_elise_50.wav,0.253709197,0.174224049,1061.588561,2237.686525,1332.237002,0.022141029,-283.4671631,206.8682098,22.79129601,-4.139178276,5.16883707,-1.057687402,2.858100414,-2.804592609,-10.18545437,-10.09879684,-10.98417664,-9.482624054,-5.424459934,-3.447356462,-2.553564787,0.291171789,1.751062751,-2.439424992,-6.234975338,-4.71768713,Buena,1
Fur_elise_51.wav,0.327168375,0.184831604,538.5739379,793.7960172,820.8756996,0.017896844,-326.5853882,220.1534271,68.09345245,-4.891102314,-0.215421394,9.683387756,4.626879215,1.371069312,3.10200119,0.556356013,-6.123187065,-7.496364117,-4.253910542,-2.286839962,1.381824493,8.106074333,8.300075531,0.790136814,-3.619293451,-1.900791645,Buena,1
Fur_elise_52.wav,0.204838678,0.124109291,775.8391242,1082.43558,1173.390903,0.024086417,-307.9727173,199.2510681,34.50673294,-12.80479813,6.440882683,1.145483494,-10.6386404,-8.927825928,-10.31773186,-13.48805428,-11.1541338,-8.2672472,-4.651447296,1.954821229,6.15951252,4.256827354,0.688593984,0.740438104,2.749934435,2.26334548,Buena,1
Fur_elise_53.wav,0.327043146,0.184846655,539.164142,797.2158964,820.5757346,0.017906561,-326.7063904,220.2821198,68.04685974,-4.948348999,-0.22076939,9.681071281,4.624736786,1.3807441,3.105786085,0.551257074,-6.13312149,-7.506752491,-4.259351254,-2.288152933,1.383388758,8.112319946,8.303028107,0.785969794,-3.621740341,-1.900194287,Buena,1
Fur_elise_54.wav,0.288751185,0.164280385,636.9162199,892.190209,1025.177808,0.01995899,-308.4627075,239.8251343,48.52800369,-15.29992867,10.57329273,11.44150734,-7.929351807,-6.010277748,2.478827238,-3.23780489,-10.4292593,-7.025536537,-2.024601221,-1.342105389,-0.17056036,0.200021207,-2.105182648,-2.087329388,-1.004404783,-3.194137096,Profesional,4
Fur_elise_55.wav,0.254605025,0.073755309,696.0561319,871.024091,1059.29119,0.023195316,-370.0584106,206.4252167,48.50753784,-15.23103809,-1.363309503,2.58541894,-8.636086464,-7.647055149,-3.514112234,-7.171266556,-8.968085289,-5.655123234,-3.794152737,-1.57426095,4.311995029,6.336381912,0.531456113,-3.933819771,-2.678078651,-2.582702398,Excelente,2
Fur_elise_56.wav,0.199441478,0.19511117,1060.875089,806.0598436,1822.614075,0.035632803,-274.6152954,213.4793701,-25.54989624,-51.64861298,16.26810455,-2.116200209,-34.45161057,-11.93109512,-4.042507648,-21.22148323,-12.56576633,-0.382786334,-10.45154953,-9.133196831,4.45678854,-0.305224389,-8.07289505,-1.131681681,-0.563033402,-7.416959286,Mala,3
Fur_elise_57.wav,0.24841091,0.197986171,1152.588968,1444.633246,1834.873602,0.03067627,-233.2216797,209.2610016,-20.8725605,-12.19222832,-0.650896788,-14.20414448,-14.5144453,-9.785647392,-13.25945473,-18.55556488,-12.52161884,-10.54951477,-10.19488525,-3.973573446,-0.724224448,-3.409038305,-4.315433979,-1.778487086,-2.92735815,-6.058471203,Aceptable,0
Fur_elise_58.wav,0.257095486,0.104888804,777.8736892,1508.790001,829.6870987,0.021053171,-359.8365479,195.5531464,60.63227844,11.79727077,0.629752159,5.998855114,-2.957337379,-8.559810638,-9.41344738,-10.2610836,-7.275160313,-6.071027279,-1.530715823,1.334796429,3.528166533,5.035459995,3.79763484,0.783587098,-2.230143785,-3.261706591,Excelente,2
Fur_elise_59.wav,0.257829398,0.104757331,778.4085977,1510.951884,830.930616,0.021046345,-360.6849976,196.6472778,60.08835602,12.10744858,0.529554665,6.141039371,-3.050931454,-8.471284866,-9.396848679,-10.308918,-7.24177599,-6.099533558,-1.518232107,1.287658572,3.556866407,5.007383347,3.778778791,0.737158954,-2.235400438,-3.229386806,Excelente,2
Fur_elise_6.wav,0.258410543,0.193409398,1016.41056,2332.740331,1074.927142,0.020521815,-313.1101379,202.9911957,46.83953094,0.822674811,-0.28521961,-4.594022751,-2.157920361,-4.587518692,-10.27559853,-10.81484699,-11.06420708,-9.982725143,-5.525231838,-3.525355101,-3.492300987,0.565129459,2.656152487,-1.892576814,-4.788098812,-2.782735586,Buena,1
Fur_elise_7.wav,0.259136438,0.188275278,975.0675002,2311.848566,985.878986,0.021067313,-311.2290649,203.7005157,53.9563446,1.27601397,-1.921934247,-4.404587269,-1.998761535,-4.068770885,-10.20823193,-11.98266602,-12.30732346,-10.87878513,-5.76320982,-2.820072174,-3.41072607,-0.67105794,2.421657562,-0.812414825,-3.867499828,-1.957480311,Buena,1
Fur_elise_8.wav,0.260801852,0.159081414,1085.100226,2593.924467,1152.293709,0.02031272,-339.5571289,197.6809998,58.76639557,4.218856812,-0.918902338,-3.810967445,-2.709802389,-5.244823933,-10.38149643,-11.36849403,-11.10961628,-9.776090622,-6.138152122,-3.87214303,-3.450205564,-0.55826062,1.379101872,-1.522905111,-4.088986397,-2.769729853,Buena,1
Fur_elise_9.wav,0.271876514,0.164610386,991.5115953,2309.531759,1031.618669,0.020609947,-326.8630676,207.2095184,55.19504166,2.750545025,0.796598792,-1.568948269,0.081365734,-2.44455266,-9.224823952,-11.88570404,-11.43539238,-8.740019798,-4.252053261,-1.501790881,-0.885429204,0.824041784,1.299594641,-2.858101845,-6.055015564,-3.610669374,Buena,1
